TQRMNORWQHLNLTCDEHJGH00853940;2023;4;1;1;40;S;23;249;1;;3;2;;2;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;180000;2;3;3;2;;3;90000;3;3;5;3;;5;366;2;0;1;0;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNOQPUHMNLNCDEHGHJ00810757;2023;4;1;1;44;N;20;125;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;250000;4;4;3;;4;3;250000;8;9;7;;9;7;147;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPQVHMNKMCDEFKID00808927;2023;4;1;1;43;S;4;708;1;;2;2;;4;1;1;1;;1;1;2;3;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;1;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;98;0;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNOQUYHMNKMCDEFKID00808928;2023;4;1;1;43;S;4;550;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;235000;3;4;4;3;;4;117500;5;5;4;4;;4;728;2;1;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORQVHKLKTCDEGOIH00789636;2023;4;1;1;40;N;18;503;1;;6;1;;1;1;1;1;;1;1;1;1;2;2;2;6;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;700000;9;9;10;;9;10;700000;10;10;10;;10;10;506;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOSSYHJKLLCDEGOIH00800325;2023;4;1;1;40;N;18;514;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;3;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;250000;4;4;5;;4;5;250000;8;9;10;;9;10;510;96;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORWXHKOKUCDEGOIH00789685;2023;4;1;1;40;N;18;188;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;3;1;2;142274;2;2;2;;2;2;47424,67;1;1;2;;1;2;192;2;0;1;0;0;0;Nuclear;Material durable;Alto;Buena
TQSMNORYSHKOKUCDEGOIH00789674;2023;4;1;1;40;N;18;192;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;4;0;4;186274;2;3;3;;3;3;46568,5;1;1;2;;1;2;195;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQPVHJMKSCDEGNFJ00800166;2023;4;1;1;44;N;17;334;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;Unipersonal;Material precario;Medio;Buena
TQRMNOPUUHJOLQCDEFPCH00793142;2023;4;1;1;44;N;9;195;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;120000;1;1;1;;1;1;60000;2;2;1;;2;1;217;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPURHLMKNCDEOHCH00856150;2023;4;1;1;44;N;91;112;1;;2;1;;4;1;1;1;;1;1;1;1;1;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;379000;6;6;5;;6;6;379000;10;10;9;;10;9;121;2;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQTTHKMKQCDEFMDB00788022;2023;4;1;1;43;N;6;165;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOTUSHMOKRCDEFMDB00809281;2023;4;1;1;43;N;6;203;1;;3;1;;1;1;1;1;;1;1;1;1;1;2;2;4;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSXPHLOKMCDEFMDB00852129;2023;4;1;1;43;N;6;175;1;;2;1;;2;2;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;140000;2;2;2;;2;1;140000;6;6;5;;6;6;199;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORUPHJMKUCDEHJGH00853906;2023;4;1;1;40;S;23;413;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;180000;2;3;3;2;;3;180000;7;7;9;7;;8;450;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPWQHJMLLCDEHJGH00797577;2023;4;1;1;40;S;23;329;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;320000;5;5;6;5;;6;160000;6;7;8;6;;8;542;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOUPUHJMLNCDEHJGH00796642;2023;4;1;1;40;S;23;307;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2;2;0;2;306000;5;5;6;5;;5;153000;6;6;8;6;;8;289;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQVQHLMLSCDEHJGH00853907;2023;4;1;1;40;S;23;331;1;;4;1;;2;2;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;275600;4;5;5;4;;5;68900;2;2;3;2;;3;379;3;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORXYHKMMLCDEHJGH00790272;2023;4;1;1;40;S;23;474;1;;3;1;;4;1;1;1;;1;1;1;1;1;1;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;150000;2;2;2;2;;2;37500;1;1;1;1;;1;509;2;0;3;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPQPHMOMMCDEHJGH00811063;2023;4;1;1;40;S;23;247;4;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;2;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;640000;8;9;9;8;;9;160000;6;7;8;6;;8;641;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQVWHJMMLCDEHJGH00797957;2023;4;1;1;40;S;23;237;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;2;1;1;1;2;2;2;0;2;0;1;;1;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;4;0;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;4;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQQPHKOMMCDEHJGH00790133;2023;4;1;1;40;S;23;406;1;;5;1;;3;1;1;1;;1;1;1;2;2;2;2;5;2;1;1;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;350000;5;6;6;5;;6;116666,67;5;5;6;4;;6;745;1;0;3;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSPSHMOKMCDEHNHB00811350;2023;4;1;1;42;S;27;332;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;230000;3;4;3;3;;3;57500;2;2;2;2;;2;341;1;2;3;4;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPTYHMOKPCDEIKAH00812972;2023;4;1;1;43;S;34;638;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORUSHLOKMCDEOJAH00856261;2023;4;1;1;44;N;93;81;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;3;0;3;109000;1;1;1;;1;1;36333,33;1;1;1;;1;1;91;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPRSHLMKOCDEOJAH00856262;2023;4;1;1;44;N;93;128;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;1;1;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;420000;7;7;5;;7;6;210000;8;8;6;;8;7;165;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORUUHKOLPCDEIKAH00792500;2023;4;1;1;43;S;34;628;1;;2;1;;2;1;1;1;;1;1;1;1;2;1;2;2;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPQUHLOLTCDEIKAH00855786;2023;4;1;1;43;S;34;608;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORPPHKOTNCDEIJAH00855228;2023;4;1;1;1;S;33;3122;1;;3;1;;2;1;1;2;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;500000;7;;7;7;;7;250000;8;;8;8;;9;4619;1;2;98;0;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNOQSWHJNLUCDEGJBF00796694;2023;4;1;1;43;S;13;622;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;280000;4;5;5;4;;5;280000;9;9;9;9;;9;661;97;0;97;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPXPHKMLRCDEGJBF00789001;2023;4;1;1;43;S;13;1044;2;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;3;1;1;1;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;470000;7;7;7;7;;7;235000;8;8;8;8;;8;1124;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQYTHJNMLCDEGJBF00796695;2023;4;1;1;43;S;13;829;1;;1;1;;2;2;1;1;;1;1;2;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;1;1;2;2;2;6;4;2;242000;3;4;4;3;;4;40333,33;1;1;1;1;;1;753;1;0;98;0;0;0;Extendido;Material durable;Alto;Saludable
TQRMNOQPTHKLLTCDEGJBF00788947;2023;4;1;1;43;S;13;602;1;;4;1;;2;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;0;6;740000;9;9;9;9;;9;123333,33;5;5;5;5;;4;716;2;0;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOSPUHMOLRCDEHNHB00811366;2023;4;1;1;42;S;27;376;2;;3;1;;7;2;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;3;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;4;0;4;494920;7;8;8;7;;8;123730;5;5;5;5;;6;416;2;4;1;0;0;0;Nuclear;Material precario;Alto;Buena
TQRMNOQRVHKOKRCDEHMHF00790546;2023;4;1;1;42;N;26;243;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;9;3;6;968676;10;10;10;;10;9;107630,67;4;4;4;;5;3;304;2;4;9;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOSWYHKOLTCDEHJGH00790147;2023;4;1;1;40;S;23;328;1;;2;1;;1;1;1;1;;1;2;1;1;2;2;2;2;1;2;0;2;2;1;2;0;2;0;1;;2;;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;3;0;0;0;Extendido;Material durable;Alto;Regular
TQRMNOSXQHKOLTCDEHJGH00790124;2023;4;1;1;40;S;23;315;1;;3;2;;4;2;1;1;;1;2;2;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;214200;3;3;4;3;;4;53550;2;2;2;2;;2;339;2;0;3;4;0;0;Nuclear;Material durable;Alto;Regular
TQRMNOPYTHLLKNCDEIJAH00855233;2023;4;1;1;1;S;33;1365;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;130000;1;;1;1;;1;130000;5;;5;5;;6;1617;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQYWHJOKNCDEIJAH00855234;2023;4;1;1;1;S;33;3747;1;;3;1;;4;1;1;2;;1;1;1;3;1;2;2;3;2;2;0;1;1;2;2;0;2;0;2;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;290000;4;;4;4;;4;72500;2;;2;2;;3;8411;1;2;3;4;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNORYWHMNMLCDEIJAH00812296;2023;4;1;1;1;S;33;2031;1;;2;1;;2;1;1;1;;1;1;1;1;1;2;2;2;1;2;0;2;2;2;0;0;0;0;1;;2;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPWQHKKLUCDEIJAH00792375;2023;4;1;1;1;S;33;73;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;450000;7;;6;7;;7;225000;8;;8;8;;8;149;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORRYHKOMMCDEIJAH00792015;2023;4;1;1;1;S;33;2881;1;;3;1;;4;1;1;1;;1;1;2;3;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;3;4;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNOSRUHJMMUCDEIJAH00793218;2023;4;1;1;1;S;33;2206;1;;4;1;;4;1;1;2;;1;1;1;2;2;1;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;1;3;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNOPUQHMKMQCDEIJAH00855235;2023;4;1;1;1;S;33;3095;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;400000;6;;6;6;;6;400000;10;;10;10;;10;3526;1;0;98;0;0;0;Unipersonal;No aplica;Medio;Buena
TQRMNORYXHLNNMCDEIJAH00855236;2023;4;1;1;1;S;33;607;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;5;2;3;400000;6;;6;6;;6;80000;3;;3;3;;3;1150;2;0;1;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOPTVHLMNOCDEIJAH00855237;2023;4;1;1;1;S;33;1002;1;;4;1;;9;1;1;1;;1;1;1;1;2;1;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;4;0;4;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;2;3;0;0;Nuclear;No aplica;Alto;Buena
TQRMNOQWTHKNKNCDEIOAH00792836;2023;4;1;1;43;N;38;56;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPWVHLOLSCDEGJBF00852894;2023;4;1;1;43;S;13;768;1;;5;1;;2;1;1;1;;1;1;1;2;2;2;2;5;4;2;0;1;2;1;1;1;2;0;7;;2;;1;1;1;2;1;2;2;1;1;2;2;2;2;2;1;2;1;1;1;2;2;2;2;10;3;7;497546;7;8;8;7;;8;49754,6;1;2;1;1;;1;826;2;3;1;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOPQXHLKLLCDEIMBF00855893;2023;4;1;1;43;N;36;156;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;0;1;330000;5;6;6;;6;6;330000;9;9;9;;9;9;185;1;0;98;0;0;0;Unipersonal;No aplica;Medio;Buena
TQRMNOQPXHMMLQCDEIMBF00813048;2023;4;1;1;43;N;36;181;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;96;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORVPHJMLPCDEIMBF00797584;2023;4;1;1;43;N;36;150;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;959000;10;10;10;;10;10;479500;10;10;10;;10;10;297;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQRWHLLKNCDEGIBJ00852748;2023;4;1;1;41;N;12;364;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;2;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;390000;6;6;7;;6;6;390000;10;10;10;;10;10;387;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPRUHJMKNCDEGIBJ00796586;2023;4;1;1;41;N;12;317;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;3;3;450000;7;7;8;;7;7;75000;3;3;4;;3;3;293;97;0;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOSVVHKOKOCDEGIBJ00788808;2023;4;1;1;41;N;12;273;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;350000;5;6;7;;6;6;175000;7;7;8;;7;8;275;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORWYHMMKOCDEGIBJ00809882;2023;4;1;1;41;N;12;228;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;480000;7;8;8;;8;8;240000;8;8;9;;8;9;232;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQSMNORWYHMMKOCDEGIBJ00809881;2023;4;1;1;41;N;12;356;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;2;;2;;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;252100;4;4;5;;4;4;126050;5;5;7;;5;6;381;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORQVHJMLLCDEHJGH00797579;2023;4;1;1;40;S;23;335;1;;5;2;;1;2;1;1;;1;1;1;1;2;2;2;5;4;2;0;2;2;1;2;0;1;1;4;;1;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;5;0;5;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;3;4;0;0;Extendido;Material durable;Alto;Saludable
TQRMNORWPHJNLTCDEGGFB00797879;2023;4;1;1;42;S;10;367;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;6;;1;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;124000;1;1;1;1;;1;124000;5;5;5;5;;6;327;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORTWHMOLSCDEGGFB00809617;2023;4;1;1;42;S;10;627;1;;3;1;;1;2;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;6;;1;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;360000;6;6;6;6;;6;120000;5;5;5;5;;5;779;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORTWHMOLSCDEGGFB00809617;2023;4;2;1;42;S;10;386;1;;3;1;;1;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;173000;2;2;2;2;;2;173000;7;7;7;6;;7;476;1;0;97;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOSPPHKMLRCDEGGFB00788743;2023;4;1;1;42;S;10;676;1;;3;1;;1;2;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;2;1;160000;2;2;2;2;;2;53333,33;2;2;2;2;;2;837;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORSWHLNLUCDEGGFB00852644;2023;4;1;1;42;S;10;416;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;102000;1;1;1;1;;1;102000;4;4;4;4;;4;422;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORRYHMMMLCDEGGFB00809754;2023;4;1;1;42;S;10;600;2;;3;1;;4;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;2;3;280000;4;5;4;4;;5;56000;2;2;2;2;;2;722;2;0;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOPVXHLNKOCDEIHJF00854682;2023;4;1;1;44;N;31;183;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;5;2;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;96;97;0;0;Extendido;Material durable;Alto;Buena
TQRMNOSVTHLMKPCDEIHJF00854683;2023;4;1;1;44;N;31;167;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;460000;7;7;6;;7;5;460000;10;10;9;;10;9;195;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
